metric,timestamp,value
qname=cbs.nl.,2025-11-22T19:09:12+00:00,424
qname=cbs.nl.,2025-11-22T19:09:26+00:00,424
qname=cbs.nl.,2025-11-22T19:09:40+00:00,424
qname=cbs.nl.,2025-11-22T19:09:54+00:00,424
qname=cbs.nl.,2025-11-22T19:10:08+00:00,424
qname=cbs.nl.,2025-11-22T19:10:22+00:00,424
qname=cbs.nl.,2025-11-22T19:10:36+00:00,628
qname=cbs.nl.,2025-11-22T19:10:50+00:00,628
qname=cbs.nl.,2025-11-22T19:11:04+00:00,628
qname=cbs.nl.,2025-11-22T19:11:18+00:00,628
qname=cbs.nl.,2025-11-22T19:11:32+00:00,580
qname=cbs.nl.,2025-11-22T19:11:46+00:00,204
qname=cbs.nl.,2025-11-22T19:12:00+00:00,204
qname=cbs.nl.,2025-11-22T19:12:14+00:00,204
qname=cbs.nl.,2025-11-22T19:12:28+00:00,204
qname=cbs.nl.,2025-11-22T19:12:42+00:00,204
qname=cbs.nl.,2025-11-22T19:12:56+00:00,204
qname=cbs.nl.,2025-11-22T19:13:10+00:00,204
qname=cbs.nl.,2025-11-22T19:13:24+00:00,376
qname=cbs.nl.,2025-11-22T19:13:38+00:00,1012
qname=cbs.nl.,2025-11-22T19:13:52+00:00,1296
qname=cbs.nl.,2025-11-22T19:14:06+00:00,1296
qname=cbs.nl.,2025-11-22T19:14:20+00:00,1296
qname=cbs.nl.,2025-11-22T19:14:34+00:00,1296
qname=cbs.nl.,2025-11-22T19:14:48+00:00,1296
qname=cbs.nl.,2025-11-22T19:15:02+00:00,1296
qname=cbs.nl.,2025-11-22T19:15:16+00:00,1296
qname=cbs.nl.,2025-11-22T19:15:30+00:00,1202
qname=cbs.nl.,2025-11-22T19:15:44+00:00,1092
qname=cbs.nl.,2025-11-22T19:15:58+00:00,1092
qname=cbs.nl.,2025-11-22T19:16:12+00:00,1888
qname=cbs.nl.,2025-11-22T19:16:26+00:00,2084
qname=cbs.nl.,2025-11-22T19:16:40+00:00,2084
qname=cbs.nl.,2025-11-22T19:16:54+00:00,2084
qname=cbs.nl.,2025-11-22T19:17:08+00:00,2084
qname=cbs.nl.,2025-11-22T19:17:22+00:00,2084
qname=cbs.nl.,2025-11-22T19:17:36+00:00,2084
qname=cbs.nl.,2025-11-22T19:17:50+00:00,2084
qname=cbs.nl.,2025-11-22T19:18:04+00:00,2084
qname=cbs.nl.,2025-11-22T19:18:18+00:00,2084
qname=cbs.nl.,2025-11-22T19:18:32+00:00,1352
qname=cbs.nl.,2025-11-22T19:18:46+00:00,1276
qname=cbs.nl.,2025-11-22T19:19:00+00:00,992
qname=cbs.nl.,2025-11-22T19:19:14+00:00,992
qname=cbs.nl.,2025-11-22T19:19:28+00:00,992
qname=cbs.nl.,2025-11-22T19:19:42+00:00,992
qname=cbs.nl.,2025-11-22T19:19:56+00:00,992
qname=cbs.nl.,2025-11-22T19:20:10+00:00,992
qname=cbs.nl.,2025-11-22T19:20:24+00:00,992
qname=cbs.nl.,2025-11-22T19:20:38+00:00,992
qname=cbs.nl.,2025-11-22T19:20:52+00:00,992
qname=cbs.nl.,2025-11-22T19:21:06+00:00,840
qname=cbs.nl.,2025-11-22T19:24:22+00:00,552
qname=cbs.nl.,2025-11-22T19:24:36+00:00,860
qname=cbs.nl.,2025-11-22T19:24:50+00:00,860
qname=cbs.nl.,2025-11-22T19:25:04+00:00,860
qname=cbs.nl.,2025-11-22T19:25:18+00:00,860
qname=cbs.nl.,2025-11-22T19:25:32+00:00,860
qname=cbs.nl.,2025-11-22T19:25:46+00:00,1260
qname=cbs.nl.,2025-11-22T19:26:00+00:00,1260
qname=cbs.nl.,2025-11-22T19:26:14+00:00,1260
qname=cbs.nl.,2025-11-22T19:26:28+00:00,1396
qname=cbs.nl.,2025-11-22T19:26:42+00:00,2380
qname=cbs.nl.,2025-11-22T19:26:56+00:00,2380
qname=cbs.nl.,2025-11-22T19:27:10+00:00,2452
qname=cbs.nl.,2025-11-22T19:27:24+00:00,2536
qname=cbs.nl.,2025-11-22T19:27:38+00:00,2536
qname=cbs.nl.,2025-11-22T19:27:52+00:00,2536
qname=cbs.nl.,2025-11-22T19:28:06+00:00,2536
qname=cbs.nl.,2025-11-22T19:28:20+00:00,2536
qname=cbs.nl.,2025-11-22T19:28:34+00:00,2536
qname=cbs.nl.,2025-11-22T19:28:48+00:00,2536
qname=cbs.nl.,2025-11-22T19:29:02+00:00,2536
qname=cbs.nl.,2025-11-22T19:29:16+00:00,2440
qname=cbs.nl.,2025-11-22T19:29:30+00:00,1676
qname=cbs.nl.,2025-11-22T19:29:44+00:00,1676
qname=cbs.nl.,2025-11-22T19:29:58+00:00,1676
qname=cbs.nl.,2025-11-22T19:30:12+00:00,1676
qname=cbs.nl.,2025-11-22T19:30:26+00:00,1676
qname=cbs.nl.,2025-11-22T19:30:40+00:00,2378
qname=cbs.nl.,2025-11-22T19:30:54+00:00,2268
qname=cbs.nl.,2025-11-22T19:31:08+00:00,2268
qname=cbs.nl.,2025-11-22T19:31:22+00:00,2268
qname=cbs.nl.,2025-11-22T19:31:36+00:00,1332
qname=cbs.nl.,2025-11-22T19:31:50+00:00,1148
qname=cbs.nl.,2025-11-22T19:32:04+00:00,1148
qname=cbs.nl.,2025-11-22T19:32:18+00:00,1200
qname=cbs.nl.,2025-11-22T19:32:32+00:00,1200
qname=cbs.nl.,2025-11-22T19:32:46+00:00,1200
qname=cbs.nl.,2025-11-22T19:33:00+00:00,1200
qname=cbs.nl.,2025-11-22T19:33:14+00:00,1200
qname=cbs.nl.,2025-11-22T19:33:28+00:00,1200
qname=cbs.nl.,2025-11-22T19:33:42+00:00,1200
qname=cbs.nl.,2025-11-22T19:33:56+00:00,1200
qname=cbs.nl.,2025-11-22T19:34:10+00:00,2192
qname=cbs.nl.,2025-11-22T19:34:24+00:00,2192
qname=cbs.nl.,2025-11-22T19:34:38+00:00,2192
qname=cbs.nl.,2025-11-22T19:34:52+00:00,2192
qname=cbs.nl.,2025-11-22T19:35:06+00:00,2192
qname=cmu.edu.,2025-11-22T18:52:38+00:00,664
qname=cmu.edu.,2025-11-22T18:52:52+00:00,804
qname=cmu.edu.,2025-11-22T18:53:06+00:00,956
qname=cmu.edu.,2025-11-22T18:53:20+00:00,956
qname=cmu.edu.,2025-11-22T18:53:34+00:00,956
qname=cmu.edu.,2025-11-22T18:53:48+00:00,1390
qname=cmu.edu.,2025-11-22T18:54:02+00:00,2064
qname=cmu.edu.,2025-11-22T18:54:16+00:00,2064
qname=cmu.edu.,2025-11-22T18:54:30+00:00,2064
qname=cmu.edu.,2025-11-22T18:54:44+00:00,2064
qname=cmu.edu.,2025-11-22T18:54:58+00:00,2064
qname=cmu.edu.,2025-11-22T18:55:12+00:00,2064
qname=cmu.edu.,2025-11-22T18:55:26+00:00,2064
qname=cmu.edu.,2025-11-22T18:55:40+00:00,2064
qname=cmu.edu.,2025-11-22T18:55:54+00:00,2064
qname=cmu.edu.,2025-11-22T18:56:08+00:00,2064
qname=cmu.edu.,2025-11-22T18:56:22+00:00,2064
qname=cmu.edu.,2025-11-22T18:56:36+00:00,2064
qname=cmu.edu.,2025-11-22T18:56:50+00:00,2640
qname=cmu.edu.,2025-11-22T18:57:04+00:00,2872
qname=cmu.edu.,2025-11-22T18:57:18+00:00,2872
qname=cmu.edu.,2025-11-22T18:57:32+00:00,2652
qname=cmu.edu.,2025-11-22T18:57:46+00:00,2068
qname=cmu.edu.,2025-11-22T18:58:00+00:00,1916
qname=cmu.edu.,2025-11-22T18:58:14+00:00,1916
qname=cmu.edu.,2025-11-22T18:58:28+00:00,1916
qname=cmu.edu.,2025-11-22T18:58:42+00:00,1892
qname=cmu.edu.,2025-11-22T18:58:56+00:00,816
qname=cmu.edu.,2025-11-22T18:59:10+00:00,808
qname=cmu.edu.,2025-11-22T18:59:24+00:00,808
qname=cmu.edu.,2025-11-22T18:59:38+00:00,808
qname=cmu.edu.,2025-11-22T18:59:52+00:00,808
qname=cmu.edu.,2025-11-22T19:00:06+00:00,808
qname=cmu.edu.,2025-11-22T19:00:20+00:00,808
qname=cmu.edu.,2025-11-22T19:00:34+00:00,1610
qname=cmu.edu.,2025-11-22T19:00:48+00:00,1800
qname=cmu.edu.,2025-11-22T19:01:02+00:00,1800
qname=cmu.edu.,2025-11-22T19:01:16+00:00,1800
qname=cmu.edu.,2025-11-22T19:01:30+00:00,1800
qname=cmu.edu.,2025-11-22T19:01:44+00:00,1648
qname=cmu.edu.,2025-11-22T19:01:58+00:00,992
qname=cmu.edu.,2025-11-22T19:02:12+00:00,992
qname=cmu.edu.,2025-11-22T19:02:26+00:00,992
qname=cmu.edu.,2025-11-22T19:02:40+00:00,992
qname=cmu.edu.,2025-11-22T19:02:54+00:00,992
qname=cmu.edu.,2025-11-22T19:03:08+00:00,992
qname=cmu.edu.,2025-11-22T19:03:22+00:00,992
qname=cmu.edu.,2025-11-22T19:03:36+00:00,992
qname=cmu.edu.,2025-11-22T19:03:50+00:00,992
qname=cmu.edu.,2025-11-22T19:04:04+00:00,992
qname=cmu.edu.,2025-11-22T19:04:18+00:00,992
qname=cmu.edu.,2025-11-22T19:04:32+00:00,992
qname=cmu.edu.,2025-11-22T19:04:46+00:00,992
qname=cmu.edu.,2025-11-22T19:05:00+00:00,992
qname=cmu.edu.,2025-11-22T19:05:14+00:00,1624
qname=cmu.edu.,2025-11-22T19:05:28+00:00,1698
qname=cmu.edu.,2025-11-22T19:05:42+00:00,992
qname=cmu.edu.,2025-11-22T19:05:56+00:00,992
qname=cmu.edu.,2025-11-22T19:06:10+00:00,992
qname=cmu.edu.,2025-11-22T19:06:24+00:00,992
qname=cmu.edu.,2025-11-22T19:06:38+00:00,992
qname=cmu.edu.,2025-11-22T19:06:52+00:00,992
qname=cmu.edu.,2025-11-22T19:07:06+00:00,992
qname=cmu.edu.,2025-11-22T19:07:20+00:00,992
qname=cmu.edu.,2025-11-22T19:07:34+00:00,992
qname=cmu.edu.,2025-11-22T19:07:48+00:00,992
qname=cmu.edu.,2025-11-22T19:08:02+00:00,992
qname=cmu.edu.,2025-11-22T19:08:16+00:00,2260
qname=cmu.edu.,2025-11-22T19:08:30+00:00,2316
qname=cmu.edu.,2025-11-22T19:08:44+00:00,2316
qname=cmu.edu.,2025-11-22T19:08:58+00:00,2316
qname=cmu.edu.,2025-11-22T19:09:12+00:00,2316
qname=cmu.edu.,2025-11-22T19:09:26+00:00,2316
qname=cmu.edu.,2025-11-22T19:09:40+00:00,2316
qname=cmu.edu.,2025-11-22T19:09:54+00:00,2316
qname=cmu.edu.,2025-11-22T19:10:08+00:00,2484
qname=cmu.edu.,2025-11-22T19:10:22+00:00,2092
qname=cmu.edu.,2025-11-22T19:10:36+00:00,2092
qname=cmu.edu.,2025-11-22T19:10:50+00:00,2092
qname=cmu.edu.,2025-11-22T19:11:04+00:00,2092
qname=cmu.edu.,2025-11-22T19:11:18+00:00,2092
qname=cmu.edu.,2025-11-22T19:11:32+00:00,2092
qname=cmu.edu.,2025-11-22T19:11:46+00:00,2092
qname=cmu.edu.,2025-11-22T19:12:00+00:00,2092
qname=cmu.edu.,2025-11-22T19:12:14+00:00,2092
qname=cmu.edu.,2025-11-22T19:12:28+00:00,2092
qname=cmu.edu.,2025-11-22T19:12:42+00:00,2092
qname=cmu.edu.,2025-11-22T19:12:56+00:00,2092
qname=cmu.edu.,2025-11-22T19:13:10+00:00,1364
qname=cmu.edu.,2025-11-22T19:13:24+00:00,768
qname=cmu.edu.,2025-11-22T19:13:38+00:00,876
qname=cmu.edu.,2025-11-22T19:13:52+00:00,1760
qname=cmu.edu.,2025-11-22T19:14:06+00:00,1760
qname=cmu.edu.,2025-11-22T19:14:20+00:00,1760
qname=cmu.edu.,2025-11-22T19:14:34+00:00,1760
qname=cmu.edu.,2025-11-22T19:14:48+00:00,1760
qname=cmu.edu.,2025-11-22T19:15:02+00:00,1760
qname=cmu.edu.,2025-11-22T19:15:16+00:00,1012
qname=cmu.edu.,2025-11-22T19:15:30+00:00,992
qname=cmu.edu.,2025-11-22T19:15:44+00:00,1832
qname=cmu.edu.,2025-11-22T19:15:58+00:00,2860
qname=cmu.edu.,2025-11-22T19:16:12+00:00,3396
qname=cmu.edu.,2025-11-22T19:16:26+00:00,3396
qname=cmu.edu.,2025-11-22T19:16:40+00:00,3396
qname=cmu.edu.,2025-11-22T19:16:54+00:00,3396
qname=cmu.edu.,2025-11-22T19:17:08+00:00,3396
qname=cmu.edu.,2025-11-22T19:17:22+00:00,3396
qname=cmu.edu.,2025-11-22T19:17:36+00:00,3396
qname=cmu.edu.,2025-11-22T19:17:50+00:00,3396
qname=cmu.edu.,2025-11-22T19:18:04+00:00,3396
qname=cmu.edu.,2025-11-22T19:18:18+00:00,3396
qname=cmu.edu.,2025-11-22T19:18:32+00:00,3396
qname=cmu.edu.,2025-11-22T19:18:46+00:00,2530
qname=cmu.edu.,2025-11-22T19:19:00+00:00,3396
qname=cmu.edu.,2025-11-22T19:19:14+00:00,3396
qname=cmu.edu.,2025-11-22T19:19:28+00:00,3396
qname=cmu.edu.,2025-11-22T19:19:42+00:00,3396
qname=cmu.edu.,2025-11-22T19:19:56+00:00,3396
qname=cmu.edu.,2025-11-22T19:20:10+00:00,3396
qname=cmu.edu.,2025-11-22T19:20:24+00:00,3396
qname=cmu.edu.,2025-11-22T19:20:38+00:00,3068
qname=cmu.edu.,2025-11-22T19:20:52+00:00,2148
qname=cmu.edu.,2025-11-22T19:21:06+00:00,992
qname=cmu.edu.,2025-11-22T19:21:20+00:00,992
qname=cmu.edu.,2025-11-22T19:21:34+00:00,992
qname=cmu.edu.,2025-11-22T19:21:48+00:00,992
qname=cmu.edu.,2025-11-22T19:22:02+00:00,992
qname=cmu.edu.,2025-11-22T19:22:16+00:00,992
qname=cmu.edu.,2025-11-22T19:22:30+00:00,1024
qname=cmu.edu.,2025-11-22T19:22:44+00:00,1784
qname=cmu.edu.,2025-11-22T19:22:58+00:00,2776
qname=cmu.edu.,2025-11-22T19:23:12+00:00,3860
qname=cmu.edu.,2025-11-22T19:23:26+00:00,4000
qname=cmu.edu.,2025-11-22T19:23:40+00:00,4000
qname=cmu.edu.,2025-11-22T19:23:54+00:00,3412
qname=cmu.edu.,2025-11-22T19:24:08+00:00,3008
qname=cmu.edu.,2025-11-22T19:24:22+00:00,3008
qname=cmu.edu.,2025-11-22T19:24:36+00:00,3008
qname=cmu.edu.,2025-11-22T19:24:50+00:00,3008
qname=cmu.edu.,2025-11-22T19:25:04+00:00,3008
qname=cmu.edu.,2025-11-22T19:25:18+00:00,3008
qname=cmu.edu.,2025-11-22T19:25:32+00:00,3008
qname=cmu.edu.,2025-11-22T19:25:46+00:00,3008
qname=cmu.edu.,2025-11-22T19:26:00+00:00,3008
qname=cmu.edu.,2025-11-22T19:26:14+00:00,3008
qname=cmu.edu.,2025-11-22T19:26:28+00:00,3008
qname=cmu.edu.,2025-11-22T19:26:42+00:00,3008
qname=cmu.edu.,2025-11-22T19:26:56+00:00,3008
qname=cmu.edu.,2025-11-22T19:27:10+00:00,3008
qname=cmu.edu.,2025-11-22T19:27:24+00:00,3008
qname=cmu.edu.,2025-11-22T19:27:38+00:00,2452
qname=cmu.edu.,2025-11-22T19:27:52+00:00,1548
qname=cmu.edu.,2025-11-22T19:28:06+00:00,660
qname=cmu.edu.,2025-11-22T19:30:26+00:00,188
qname=cmu.edu.,2025-11-22T19:30:40+00:00,360
qname=cmu.edu.,2025-11-22T19:30:54+00:00,360
qname=cmu.edu.,2025-11-22T19:31:08+00:00,360
qname=cmu.edu.,2025-11-22T19:31:22+00:00,360
qname=cmu.edu.,2025-11-22T19:31:36+00:00,360
qname=cmu.edu.,2025-11-22T19:31:50+00:00,360
qname=cmu.edu.,2025-11-22T19:32:04+00:00,360
qname=cmu.edu.,2025-11-22T19:32:18+00:00,360
qname=cmu.edu.,2025-11-22T19:32:32+00:00,360
qname=cmu.edu.,2025-11-22T19:32:46+00:00,732
qname=cmu.edu.,2025-11-22T19:33:00+00:00,732
qname=cmu.edu.,2025-11-22T19:33:14+00:00,732
qname=cmu.edu.,2025-11-22T19:33:28+00:00,732
qname=cmu.edu.,2025-11-22T19:33:42+00:00,732
qname=cmu.edu.,2025-11-22T19:33:56+00:00,732
qname=cmu.edu.,2025-11-22T19:34:10+00:00,920
qname=cmu.edu.,2025-11-22T19:34:24+00:00,980
qname=cmu.edu.,2025-11-22T19:34:38+00:00,980
qname=cmu.edu.,2025-11-22T19:34:52+00:00,980
qname=cmu.edu.,2025-11-22T19:35:06+00:00,980
qname=dhitc.com.,2025-11-22T19:08:02+00:00,2
qname=dhitc.com.,2025-11-22T19:08:16+00:00,2
qname=dhitc.com.,2025-11-22T19:08:30+00:00,2
qname=dhitc.com.,2025-11-22T19:08:44+00:00,2
qname=dhitc.com.,2025-11-22T19:08:58+00:00,2
qname=dhitc.com.,2025-11-22T19:09:12+00:00,2
qname=dhitc.com.,2025-11-22T19:09:26+00:00,2
qname=dhitc.com.,2025-11-22T19:09:40+00:00,2
qname=dhitc.com.,2025-11-22T19:09:54+00:00,2
qname=dhitc.com.,2025-11-22T19:10:08+00:00,2
qname=dhitc.com.,2025-11-22T19:10:22+00:00,2
qname=dhitc.com.,2025-11-22T19:10:36+00:00,2
qname=dhitc.com.,2025-11-22T19:10:50+00:00,2
qname=dhitc.com.,2025-11-22T19:11:04+00:00,2
qname=dhitc.com.,2025-11-22T19:11:18+00:00,2
qname=dhitc.com.,2025-11-22T19:11:32+00:00,2
qname=dhitc.com.,2025-11-22T19:11:46+00:00,2
qname=dhitc.com.,2025-11-22T19:12:00+00:00,2
qname=dhitc.com.,2025-11-22T19:12:14+00:00,2
qname=dhitc.com.,2025-11-22T19:12:28+00:00,2
qname=dhitc.com.,2025-11-22T19:12:42+00:00,2
qname=dhitc.com.,2025-11-22T19:12:56+00:00,2
qname=dhl.com.,2025-11-22T18:53:20+00:00,538
qname=dhl.com.,2025-11-22T18:53:34+00:00,992
qname=dhl.com.,2025-11-22T18:53:48+00:00,992
qname=dhl.com.,2025-11-22T18:54:02+00:00,1168
qname=dhl.com.,2025-11-22T18:54:16+00:00,1332
qname=dhl.com.,2025-11-22T18:54:30+00:00,2160
qname=dhl.com.,2025-11-22T18:54:44+00:00,2160
qname=dhl.com.,2025-11-22T18:54:58+00:00,2160
qname=dhl.com.,2025-11-22T18:55:12+00:00,2160
qname=dhl.com.,2025-11-22T18:55:26+00:00,2160
qname=dhl.com.,2025-11-22T18:55:40+00:00,2160
qname=dhl.com.,2025-11-22T18:55:54+00:00,2316
qname=dhl.com.,2025-11-22T18:56:08+00:00,2456
qname=dhl.com.,2025-11-22T18:56:22+00:00,2456
qname=dhl.com.,2025-11-22T18:56:36+00:00,3028
qname=dhl.com.,2025-11-22T18:56:50+00:00,3232
qname=dhl.com.,2025-11-22T18:57:04+00:00,3232
qname=dhl.com.,2025-11-22T18:57:18+00:00,3816
qname=dhl.com.,2025-11-22T18:57:32+00:00,4224
qname=dhl.com.,2025-11-22T18:57:46+00:00,4224
qname=dhl.com.,2025-11-22T18:58:00+00:00,4224
qname=dhl.com.,2025-11-22T18:58:14+00:00,4224
qname=dhl.com.,2025-11-22T18:58:28+00:00,3232
qname=dhl.com.,2025-11-22T18:58:42+00:00,3232
qname=dhl.com.,2025-11-22T18:58:56+00:00,3196
qname=dhl.com.,2025-11-22T18:59:10+00:00,3056
qname=dhl.com.,2025-11-22T18:59:24+00:00,2144
qname=dhl.com.,2025-11-22T18:59:38+00:00,2064
qname=dhl.com.,2025-11-22T18:59:52+00:00,2064
qname=dhl.com.,2025-11-22T19:00:06+00:00,2064
qname=dhl.com.,2025-11-22T19:00:20+00:00,2064
qname=dhl.com.,2025-11-22T19:00:34+00:00,2064
qname=dhl.com.,2025-11-22T19:00:48+00:00,2064
qname=dhl.com.,2025-11-22T19:01:02+00:00,1768
qname=dhl.com.,2025-11-22T19:01:16+00:00,1768
qname=dhl.com.,2025-11-22T19:01:30+00:00,1556
qname=dhl.com.,2025-11-22T19:01:44+00:00,992
qname=dhl.com.,2025-11-22T19:01:58+00:00,992
qname=dhl.com.,2025-11-22T19:02:12+00:00,978
qname=dhl.com.,2025-11-22T19:05:00+00:00,820
qname=dhl.com.,2025-11-22T19:05:14+00:00,992
qname=dhl.com.,2025-11-22T19:05:28+00:00,992
qname=dhl.com.,2025-11-22T19:05:42+00:00,992
qname=dhl.com.,2025-11-22T19:05:56+00:00,992
qname=dhl.com.,2025-11-22T19:06:10+00:00,1280
qname=dhl.com.,2025-11-22T19:06:24+00:00,2224
qname=dhl.com.,2025-11-22T19:06:38+00:00,2976
qname=dhl.com.,2025-11-22T19:06:52+00:00,2976
qname=dhl.com.,2025-11-22T19:07:06+00:00,3244
qname=dhl.com.,2025-11-22T19:07:20+00:00,3472
qname=dhl.com.,2025-11-22T19:07:34+00:00,3548
qname=dhl.com.,2025-11-22T19:07:48+00:00,3548
qname=dhl.com.,2025-11-22T19:08:02+00:00,3548
qname=dhl.com.,2025-11-22T19:08:16+00:00,3548
qname=dhl.com.,2025-11-22T19:08:30+00:00,3548
qname=dhl.com.,2025-11-22T19:08:44+00:00,4245
qname=dhl.com.,2025-11-22T19:08:58+00:00,5296
qname=dhl.com.,2025-11-22T19:09:12+00:00,5344
qname=dhl.com.,2025-11-22T19:09:26+00:00,5344
qname=dhl.com.,2025-11-22T19:09:40+00:00,5968
qname=dhl.com.,2025-11-22T19:09:54+00:00,6102
qname=dhl.com.,2025-11-22T19:10:08+00:00,5344
qname=dhl.com.,2025-11-22T19:10:22+00:00,5344
qname=dhl.com.,2025-11-22T19:10:36+00:00,5344
qname=dhl.com.,2025-11-22T19:10:50+00:00,5344
qname=dhl.com.,2025-11-22T19:11:04+00:00,5344
qname=dhl.com.,2025-11-22T19:11:18+00:00,4388
qname=dhl.com.,2025-11-22T19:11:32+00:00,3360
qname=dhl.com.,2025-11-22T19:11:46+00:00,3360
qname=dhl.com.,2025-11-22T19:12:00+00:00,3360
qname=dhl.com.,2025-11-22T19:12:14+00:00,3092
qname=dhl.com.,2025-11-22T19:12:28+00:00,2788
qname=dhl.com.,2025-11-22T19:12:42+00:00,2788
qname=dhl.com.,2025-11-22T19:12:56+00:00,2788
qname=dhl.com.,2025-11-22T19:13:10+00:00,2920
qname=dhl.com.,2025-11-22T19:13:24+00:00,3212
qname=dhl.com.,2025-11-22T19:13:38+00:00,2896
qname=dhl.com.,2025-11-22T19:13:52+00:00,2004
qname=dhl.com.,2025-11-22T19:14:06+00:00,1416
qname=dhl.com.,2025-11-22T19:14:20+00:00,1416
